url,commit,rule_key,crash,num_violations_before,num_violations_after,num_performed_repairs,num_crashed_repairs,num_successful_repairs,num_failed_repairs
https://github.com/ashwanthkumar/gocd-build-github-pull-requests.git,12df90579b0951519f4cf49567d9cf9ca3205234,2167,False,0,0,0,0,0,0
https://github.com/ashwanthkumar/gocd-build-github-pull-requests.git,12df90579b0951519f4cf49567d9cf9ca3205234,2184,False,0,0,0,0,0,0
https://github.com/ashwanthkumar/gocd-build-github-pull-requests.git,12df90579b0951519f4cf49567d9cf9ca3205234,2204,False,0,0,0,0,0,0
https://github.com/ashwanthkumar/gocd-build-github-pull-requests.git,12df90579b0951519f4cf49567d9cf9ca3205234,2225,False,0,0,0,0,0,0
https://github.com/ashwanthkumar/gocd-build-github-pull-requests.git,12df90579b0951519f4cf49567d9cf9ca3205234,2272,False,0,0,0,0,0,0
https://github.com/ashwanthkumar/gocd-build-github-pull-requests.git,12df90579b0951519f4cf49567d9cf9ca3205234,2755,False,0,0,0,0,0,0
https://github.com/ashwanthkumar/gocd-build-github-pull-requests.git,12df90579b0951519f4cf49567d9cf9ca3205234,3032,False,0,0,0,0,0,0
https://github.com/ashwanthkumar/gocd-build-github-pull-requests.git,12df90579b0951519f4cf49567d9cf9ca3205234,3067,False,0,0,0,0,0,0
https://github.com/ashwanthkumar/gocd-build-github-pull-requests.git,12df90579b0951519f4cf49567d9cf9ca3205234,3984,False,0,0,0,0,0,0
https://github.com/ashwanthkumar/gocd-build-github-pull-requests.git,12df90579b0951519f4cf49567d9cf9ca3205234,4973,False,0,0,0,0,0,0
https://github.com/carml/carml.git,181d2cbb0364b38168c2f9241280464f41b31c3f,1217,False,0,0,0,0,0,0
https://github.com/carml/carml.git,181d2cbb0364b38168c2f9241280464f41b31c3f,1444,False,0,0,0,0,0,0
https://github.com/carml/carml.git,181d2cbb0364b38168c2f9241280464f41b31c3f,1656,False,0,0,0,0,0,0
https://github.com/carml/carml.git,181d2cbb0364b38168c2f9241280464f41b31c3f,1854,False,0,0,0,0,0,0
https://github.com/carml/carml.git,181d2cbb0364b38168c2f9241280464f41b31c3f,1860,False,0,0,0,0,0,0
https://github.com/carml/carml.git,181d2cbb0364b38168c2f9241280464f41b31c3f,1948,False,0,0,0,0,0,0
https://github.com/carml/carml.git,181d2cbb0364b38168c2f9241280464f41b31c3f,2057,False,0,0,0,0,0,0
https://github.com/carml/carml.git,181d2cbb0364b38168c2f9241280464f41b31c3f,2095,False,0,0,0,0,0,0
https://github.com/carml/carml.git,181d2cbb0364b38168c2f9241280464f41b31c3f,2111,False,0,0,0,0,0,0
https://github.com/carml/carml.git,181d2cbb0364b38168c2f9241280464f41b31c3f,2116,False,0,0,0,0,0,0
https://github.com/carml/carml.git,181d2cbb0364b38168c2f9241280464f41b31c3f,2142,False,0,0,0,0,0,0
https://github.com/carml/carml.git,181d2cbb0364b38168c2f9241280464f41b31c3f,2164,False,0,0,0,0,0,0
https://github.com/carml/carml.git,181d2cbb0364b38168c2f9241280464f41b31c3f,2167,False,0,0,0,0,0,0
https://github.com/carml/carml.git,181d2cbb0364b38168c2f9241280464f41b31c3f,2184,False,0,0,0,0,0,0
https://github.com/carml/carml.git,181d2cbb0364b38168c2f9241280464f41b31c3f,2204,False,0,0,0,0,0,0
https://github.com/carml/carml.git,181d2cbb0364b38168c2f9241280464f41b31c3f,2225,False,0,0,0,0,0,0
https://github.com/carml/carml.git,181d2cbb0364b38168c2f9241280464f41b31c3f,2272,False,0,0,0,0,0,0
https://github.com/carml/carml.git,181d2cbb0364b38168c2f9241280464f41b31c3f,2755,False,0,0,0,0,0,0
https://github.com/carml/carml.git,181d2cbb0364b38168c2f9241280464f41b31c3f,3032,False,6,0,6,0,6,0
https://github.com/carml/carml.git,181d2cbb0364b38168c2f9241280464f41b31c3f,3067,False,0,0,0,0,0,0
https://github.com/carml/carml.git,181d2cbb0364b38168c2f9241280464f41b31c3f,3984,False,0,0,0,0,0,0
https://github.com/carml/carml.git,181d2cbb0364b38168c2f9241280464f41b31c3f,4973,False,1,0,1,0,1,0
https://github.com/delirius325/jmeter-elasticsearch-backend-listener.git,ef4046285382ade31eb101f0b330590c8ed134fc,1217,False,0,0,0,0,0,0
https://github.com/delirius325/jmeter-elasticsearch-backend-listener.git,ef4046285382ade31eb101f0b330590c8ed134fc,1444,False,1,0,1,0,1,0
https://github.com/delirius325/jmeter-elasticsearch-backend-listener.git,ef4046285382ade31eb101f0b330590c8ed134fc,1656,False,0,0,0,0,0,0
https://github.com/delirius325/jmeter-elasticsearch-backend-listener.git,ef4046285382ade31eb101f0b330590c8ed134fc,1854,False,0,0,0,0,0,0
https://github.com/delirius325/jmeter-elasticsearch-backend-listener.git,ef4046285382ade31eb101f0b330590c8ed134fc,1860,False,0,0,0,0,0,0
https://github.com/delirius325/jmeter-elasticsearch-backend-listener.git,ef4046285382ade31eb101f0b330590c8ed134fc,1948,False,0,0,0,0,0,0
https://github.com/delirius325/jmeter-elasticsearch-backend-listener.git,ef4046285382ade31eb101f0b330590c8ed134fc,2057,False,0,0,0,0,0,0
https://github.com/delirius325/jmeter-elasticsearch-backend-listener.git,ef4046285382ade31eb101f0b330590c8ed134fc,2095,False,0,0,0,0,0,0
https://github.com/delirius325/jmeter-elasticsearch-backend-listener.git,ef4046285382ade31eb101f0b330590c8ed134fc,2111,False,0,0,0,0,0,0
https://github.com/delirius325/jmeter-elasticsearch-backend-listener.git,ef4046285382ade31eb101f0b330590c8ed134fc,2116,False,0,0,0,0,0,0
https://github.com/delirius325/jmeter-elasticsearch-backend-listener.git,ef4046285382ade31eb101f0b330590c8ed134fc,2142,False,0,0,0,0,0,0
https://github.com/delirius325/jmeter-elasticsearch-backend-listener.git,ef4046285382ade31eb101f0b330590c8ed134fc,2164,False,0,0,0,0,0,0
https://github.com/delirius325/jmeter-elasticsearch-backend-listener.git,ef4046285382ade31eb101f0b330590c8ed134fc,2167,False,0,0,0,0,0,0
https://github.com/delirius325/jmeter-elasticsearch-backend-listener.git,ef4046285382ade31eb101f0b330590c8ed134fc,2184,False,0,0,0,0,0,0
https://github.com/delirius325/jmeter-elasticsearch-backend-listener.git,ef4046285382ade31eb101f0b330590c8ed134fc,2204,False,0,0,0,0,0,0
https://github.com/delirius325/jmeter-elasticsearch-backend-listener.git,ef4046285382ade31eb101f0b330590c8ed134fc,2225,False,0,0,0,0,0,0
https://github.com/delirius325/jmeter-elasticsearch-backend-listener.git,ef4046285382ade31eb101f0b330590c8ed134fc,2272,False,0,0,0,0,0,0
https://github.com/delirius325/jmeter-elasticsearch-backend-listener.git,ef4046285382ade31eb101f0b330590c8ed134fc,2755,False,0,0,0,0,0,0
https://github.com/delirius325/jmeter-elasticsearch-backend-listener.git,ef4046285382ade31eb101f0b330590c8ed134fc,3032,False,0,0,0,0,0,0
https://github.com/delirius325/jmeter-elasticsearch-backend-listener.git,ef4046285382ade31eb101f0b330590c8ed134fc,3067,False,0,0,0,0,0,0
https://github.com/delirius325/jmeter-elasticsearch-backend-listener.git,ef4046285382ade31eb101f0b330590c8ed134fc,3984,False,0,0,0,0,0,0
https://github.com/delirius325/jmeter-elasticsearch-backend-listener.git,ef4046285382ade31eb101f0b330590c8ed134fc,4973,False,0,0,0,0,0,0
https://github.com/digitalpetri/ethernet-ip.git,2034e62826d3e5d51a2630c3bff3f00f005a5bbe,1217,False,0,0,0,0,0,0
https://github.com/digitalpetri/ethernet-ip.git,2034e62826d3e5d51a2630c3bff3f00f005a5bbe,1444,False,0,0,0,0,0,0
https://github.com/digitalpetri/ethernet-ip.git,2034e62826d3e5d51a2630c3bff3f00f005a5bbe,1656,False,0,0,0,0,0,0
https://github.com/digitalpetri/ethernet-ip.git,2034e62826d3e5d51a2630c3bff3f00f005a5bbe,1854,False,1,0,1,0,1,0
https://github.com/digitalpetri/ethernet-ip.git,2034e62826d3e5d51a2630c3bff3f00f005a5bbe,1860,False,0,0,0,0,0,0
https://github.com/digitalpetri/ethernet-ip.git,2034e62826d3e5d51a2630c3bff3f00f005a5bbe,1948,False,0,0,0,0,0,0
https://github.com/digitalpetri/ethernet-ip.git,2034e62826d3e5d51a2630c3bff3f00f005a5bbe,2057,False,3,0,3,0,3,0
https://github.com/digitalpetri/ethernet-ip.git,2034e62826d3e5d51a2630c3bff3f00f005a5bbe,2095,False,0,0,0,0,0,0
https://github.com/digitalpetri/ethernet-ip.git,2034e62826d3e5d51a2630c3bff3f00f005a5bbe,2111,False,0,0,0,0,0,0
https://github.com/digitalpetri/ethernet-ip.git,2034e62826d3e5d51a2630c3bff3f00f005a5bbe,2116,False,0,0,0,0,0,0
https://github.com/digitalpetri/ethernet-ip.git,2034e62826d3e5d51a2630c3bff3f00f005a5bbe,2142,False,0,0,0,0,0,0
https://github.com/digitalpetri/ethernet-ip.git,2034e62826d3e5d51a2630c3bff3f00f005a5bbe,2164,False,0,0,0,0,0,0
https://github.com/digitalpetri/ethernet-ip.git,2034e62826d3e5d51a2630c3bff3f00f005a5bbe,2167,False,0,0,0,0,0,0
https://github.com/digitalpetri/ethernet-ip.git,2034e62826d3e5d51a2630c3bff3f00f005a5bbe,2184,False,0,0,0,0,0,0
https://github.com/digitalpetri/ethernet-ip.git,2034e62826d3e5d51a2630c3bff3f00f005a5bbe,2204,False,0,0,0,0,0,0
https://github.com/digitalpetri/ethernet-ip.git,2034e62826d3e5d51a2630c3bff3f00f005a5bbe,2225,False,0,0,0,0,0,0
https://github.com/digitalpetri/ethernet-ip.git,2034e62826d3e5d51a2630c3bff3f00f005a5bbe,2272,False,0,0,0,0,0,0
https://github.com/digitalpetri/ethernet-ip.git,2034e62826d3e5d51a2630c3bff3f00f005a5bbe,2755,False,0,0,0,0,0,0
https://github.com/digitalpetri/ethernet-ip.git,2034e62826d3e5d51a2630c3bff3f00f005a5bbe,3032,False,0,0,0,0,0,0
https://github.com/digitalpetri/ethernet-ip.git,2034e62826d3e5d51a2630c3bff3f00f005a5bbe,3067,False,0,0,0,0,0,0
https://github.com/digitalpetri/ethernet-ip.git,2034e62826d3e5d51a2630c3bff3f00f005a5bbe,3984,False,0,0,0,0,0,0
https://github.com/digitalpetri/ethernet-ip.git,2034e62826d3e5d51a2630c3bff3f00f005a5bbe,4973,False,0,0,0,0,0,0
https://github.com/eXparity/hamcrest-date.git,ff8228204fa9e40c8d6192ea4977035c0d0494e5,1217,False,0,0,0,0,0,0
https://github.com/eXparity/hamcrest-date.git,ff8228204fa9e40c8d6192ea4977035c0d0494e5,1444,False,66,0,66,0,66,0
https://github.com/eXparity/hamcrest-date.git,ff8228204fa9e40c8d6192ea4977035c0d0494e5,1656,False,0,0,0,0,0,0
https://github.com/eXparity/hamcrest-date.git,ff8228204fa9e40c8d6192ea4977035c0d0494e5,1854,False,0,0,0,0,0,0
https://github.com/eXparity/hamcrest-date.git,ff8228204fa9e40c8d6192ea4977035c0d0494e5,1860,False,0,0,0,0,0,0
https://github.com/eXparity/hamcrest-date.git,ff8228204fa9e40c8d6192ea4977035c0d0494e5,1948,False,0,0,0,0,0,0
https://github.com/eXparity/hamcrest-date.git,ff8228204fa9e40c8d6192ea4977035c0d0494e5,2057,False,0,0,0,0,0,0
https://github.com/eXparity/hamcrest-date.git,ff8228204fa9e40c8d6192ea4977035c0d0494e5,2095,False,0,0,0,0,0,0
https://github.com/eXparity/hamcrest-date.git,ff8228204fa9e40c8d6192ea4977035c0d0494e5,2111,False,0,0,0,0,0,0
https://github.com/eXparity/hamcrest-date.git,ff8228204fa9e40c8d6192ea4977035c0d0494e5,2116,False,0,0,0,0,0,0
https://github.com/eXparity/hamcrest-date.git,ff8228204fa9e40c8d6192ea4977035c0d0494e5,2142,False,0,0,0,0,0,0
https://github.com/eXparity/hamcrest-date.git,ff8228204fa9e40c8d6192ea4977035c0d0494e5,2164,False,0,0,0,0,0,0
https://github.com/eXparity/hamcrest-date.git,ff8228204fa9e40c8d6192ea4977035c0d0494e5,2167,False,0,0,0,0,0,0
https://github.com/eXparity/hamcrest-date.git,ff8228204fa9e40c8d6192ea4977035c0d0494e5,2184,False,0,0,0,0,0,0
https://github.com/eXparity/hamcrest-date.git,ff8228204fa9e40c8d6192ea4977035c0d0494e5,2204,False,0,0,0,0,0,0
https://github.com/eXparity/hamcrest-date.git,ff8228204fa9e40c8d6192ea4977035c0d0494e5,2225,False,0,0,0,0,0,0
https://github.com/eXparity/hamcrest-date.git,ff8228204fa9e40c8d6192ea4977035c0d0494e5,2272,False,0,0,0,0,0,0
https://github.com/eXparity/hamcrest-date.git,ff8228204fa9e40c8d6192ea4977035c0d0494e5,2755,False,0,0,0,0,0,0
https://github.com/eXparity/hamcrest-date.git,ff8228204fa9e40c8d6192ea4977035c0d0494e5,3032,False,0,0,0,0,0,0
https://github.com/eXparity/hamcrest-date.git,ff8228204fa9e40c8d6192ea4977035c0d0494e5,3067,False,0,0,0,0,0,0
https://github.com/eXparity/hamcrest-date.git,ff8228204fa9e40c8d6192ea4977035c0d0494e5,3984,False,0,0,0,0,0,0
https://github.com/eXparity/hamcrest-date.git,ff8228204fa9e40c8d6192ea4977035c0d0494e5,4973,False,0,0,0,0,0,0
https://github.com/hap-java/HAP-Java.git,f2f93cc29321fb117216466430ceec93b3a2780e,1217,False,0,0,0,0,0,0
https://github.com/hap-java/HAP-Java.git,f2f93cc29321fb117216466430ceec93b3a2780e,1444,False,0,0,0,0,0,0
https://github.com/hap-java/HAP-Java.git,f2f93cc29321fb117216466430ceec93b3a2780e,1656,False,0,0,0,0,0,0
https://github.com/hap-java/HAP-Java.git,f2f93cc29321fb117216466430ceec93b3a2780e,1854,False,0,0,0,0,0,0
https://github.com/hap-java/HAP-Java.git,f2f93cc29321fb117216466430ceec93b3a2780e,1860,False,0,0,0,0,0,0
https://github.com/hap-java/HAP-Java.git,f2f93cc29321fb117216466430ceec93b3a2780e,1948,False,0,0,0,0,0,0
https://github.com/hap-java/HAP-Java.git,f2f93cc29321fb117216466430ceec93b3a2780e,2057,False,0,0,0,0,0,0
https://github.com/hap-java/HAP-Java.git,f2f93cc29321fb117216466430ceec93b3a2780e,2095,False,0,0,0,0,0,0
https://github.com/hap-java/HAP-Java.git,f2f93cc29321fb117216466430ceec93b3a2780e,2111,False,0,0,0,0,0,0
https://github.com/hap-java/HAP-Java.git,f2f93cc29321fb117216466430ceec93b3a2780e,2116,False,0,0,0,0,0,0
https://github.com/hap-java/HAP-Java.git,f2f93cc29321fb117216466430ceec93b3a2780e,2142,False,1,0,1,0,1,0
https://github.com/hap-java/HAP-Java.git,f2f93cc29321fb117216466430ceec93b3a2780e,2164,False,0,0,0,0,0,0
https://github.com/hap-java/HAP-Java.git,f2f93cc29321fb117216466430ceec93b3a2780e,2167,False,0,0,0,0,0,0
https://github.com/hap-java/HAP-Java.git,f2f93cc29321fb117216466430ceec93b3a2780e,2184,False,0,0,0,0,0,0
https://github.com/hap-java/HAP-Java.git,f2f93cc29321fb117216466430ceec93b3a2780e,2204,False,0,0,0,0,0,0
https://github.com/hap-java/HAP-Java.git,f2f93cc29321fb117216466430ceec93b3a2780e,2225,False,0,0,0,0,0,0
https://github.com/hap-java/HAP-Java.git,f2f93cc29321fb117216466430ceec93b3a2780e,2272,False,0,0,0,0,0,0
https://github.com/hap-java/HAP-Java.git,f2f93cc29321fb117216466430ceec93b3a2780e,2755,False,0,0,0,0,0,0
https://github.com/hap-java/HAP-Java.git,f2f93cc29321fb117216466430ceec93b3a2780e,3032,False,0,0,0,0,0,0
https://github.com/hap-java/HAP-Java.git,f2f93cc29321fb117216466430ceec93b3a2780e,3067,False,0,0,0,0,0,0
https://github.com/hap-java/HAP-Java.git,f2f93cc29321fb117216466430ceec93b3a2780e,3984,False,0,0,0,0,0,0
https://github.com/hap-java/HAP-Java.git,f2f93cc29321fb117216466430ceec93b3a2780e,4973,False,12,0,12,0,12,0
https://github.com/kafka-ops/kafka-topology-builder.git,451435a5e553457f9bbacb9929ba66210f0f7396,1217,False,0,0,0,0,0,0
https://github.com/kafka-ops/kafka-topology-builder.git,451435a5e553457f9bbacb9929ba66210f0f7396,1444,False,3,0,3,0,3,0
https://github.com/kafka-ops/kafka-topology-builder.git,451435a5e553457f9bbacb9929ba66210f0f7396,1656,False,0,0,0,0,0,0
https://github.com/kafka-ops/kafka-topology-builder.git,451435a5e553457f9bbacb9929ba66210f0f7396,1854,False,1,0,1,0,1,0
https://github.com/kafka-ops/kafka-topology-builder.git,451435a5e553457f9bbacb9929ba66210f0f7396,1860,False,0,0,0,0,0,0
https://github.com/kafka-ops/kafka-topology-builder.git,451435a5e553457f9bbacb9929ba66210f0f7396,1948,False,0,0,0,0,0,0
https://github.com/kafka-ops/kafka-topology-builder.git,451435a5e553457f9bbacb9929ba66210f0f7396,2057,False,0,0,0,0,0,0
https://github.com/kafka-ops/kafka-topology-builder.git,451435a5e553457f9bbacb9929ba66210f0f7396,2095,False,2,1,1,0,1,0
https://github.com/kafka-ops/kafka-topology-builder.git,451435a5e553457f9bbacb9929ba66210f0f7396,2111,False,0,0,0,0,0,0
https://github.com/kafka-ops/kafka-topology-builder.git,451435a5e553457f9bbacb9929ba66210f0f7396,2116,False,0,0,0,0,0,0
https://github.com/kafka-ops/kafka-topology-builder.git,451435a5e553457f9bbacb9929ba66210f0f7396,2142,False,8,0,8,0,8,0
https://github.com/kafka-ops/kafka-topology-builder.git,451435a5e553457f9bbacb9929ba66210f0f7396,2164,False,0,0,0,0,0,0
https://github.com/kafka-ops/kafka-topology-builder.git,451435a5e553457f9bbacb9929ba66210f0f7396,2167,False,0,0,0,0,0,0
https://github.com/kafka-ops/kafka-topology-builder.git,451435a5e553457f9bbacb9929ba66210f0f7396,2184,False,0,0,0,0,0,0
https://github.com/kafka-ops/kafka-topology-builder.git,451435a5e553457f9bbacb9929ba66210f0f7396,2204,False,0,0,0,0,0,0
https://github.com/kafka-ops/kafka-topology-builder.git,451435a5e553457f9bbacb9929ba66210f0f7396,2225,False,0,0,0,0,0,0
https://github.com/kafka-ops/kafka-topology-builder.git,451435a5e553457f9bbacb9929ba66210f0f7396,2272,False,0,0,0,0,0,0
https://github.com/kafka-ops/kafka-topology-builder.git,451435a5e553457f9bbacb9929ba66210f0f7396,2755,False,0,0,0,0,0,0
https://github.com/kafka-ops/kafka-topology-builder.git,451435a5e553457f9bbacb9929ba66210f0f7396,3032,False,1,0,1,0,1,0
https://github.com/kafka-ops/kafka-topology-builder.git,451435a5e553457f9bbacb9929ba66210f0f7396,3067,False,0,0,0,0,0,0
https://github.com/kafka-ops/kafka-topology-builder.git,451435a5e553457f9bbacb9929ba66210f0f7396,3984,False,0,0,0,0,0,0
https://github.com/kafka-ops/kafka-topology-builder.git,451435a5e553457f9bbacb9929ba66210f0f7396,4973,False,0,0,0,0,0,0
https://github.com/killme2008/aviatorscript.git,dd2f4977f996d53bd5ddd2d8ea717ebe4e8118f5,1217,False,0,0,0,0,0,0
https://github.com/killme2008/aviatorscript.git,dd2f4977f996d53bd5ddd2d8ea717ebe4e8118f5,1444,False,3,0,3,0,3,0
https://github.com/killme2008/aviatorscript.git,dd2f4977f996d53bd5ddd2d8ea717ebe4e8118f5,1656,False,0,0,0,0,0,0
https://github.com/killme2008/aviatorscript.git,dd2f4977f996d53bd5ddd2d8ea717ebe4e8118f5,1854,False,14,6,14,0,8,6
https://github.com/killme2008/aviatorscript.git,dd2f4977f996d53bd5ddd2d8ea717ebe4e8118f5,1860,False,2,2,2,0,0,2
https://github.com/killme2008/aviatorscript.git,dd2f4977f996d53bd5ddd2d8ea717ebe4e8118f5,1948,False,1,0,1,0,1,0
https://github.com/killme2008/aviatorscript.git,dd2f4977f996d53bd5ddd2d8ea717ebe4e8118f5,2057,False,0,0,0,0,0,0
https://github.com/killme2008/aviatorscript.git,dd2f4977f996d53bd5ddd2d8ea717ebe4e8118f5,2095,False,0,0,0,0,0,0
https://github.com/killme2008/aviatorscript.git,dd2f4977f996d53bd5ddd2d8ea717ebe4e8118f5,2111,False,1,0,1,0,1,0
https://github.com/killme2008/aviatorscript.git,dd2f4977f996d53bd5ddd2d8ea717ebe4e8118f5,2116,False,0,0,0,0,0,0
https://github.com/killme2008/aviatorscript.git,dd2f4977f996d53bd5ddd2d8ea717ebe4e8118f5,2142,False,0,0,0,0,0,0
https://github.com/killme2008/aviatorscript.git,dd2f4977f996d53bd5ddd2d8ea717ebe4e8118f5,2164,False,0,0,0,0,0,0
https://github.com/killme2008/aviatorscript.git,dd2f4977f996d53bd5ddd2d8ea717ebe4e8118f5,2167,False,0,0,0,0,0,0
https://github.com/killme2008/aviatorscript.git,dd2f4977f996d53bd5ddd2d8ea717ebe4e8118f5,2184,False,2,2,2,0,0,2
https://github.com/killme2008/aviatorscript.git,dd2f4977f996d53bd5ddd2d8ea717ebe4e8118f5,2204,False,0,0,0,0,0,0
https://github.com/killme2008/aviatorscript.git,dd2f4977f996d53bd5ddd2d8ea717ebe4e8118f5,2225,False,0,0,0,0,0,0
https://github.com/killme2008/aviatorscript.git,dd2f4977f996d53bd5ddd2d8ea717ebe4e8118f5,2272,False,3,0,3,0,3,0
https://github.com/killme2008/aviatorscript.git,dd2f4977f996d53bd5ddd2d8ea717ebe4e8118f5,2755,False,0,0,0,0,0,0
https://github.com/killme2008/aviatorscript.git,dd2f4977f996d53bd5ddd2d8ea717ebe4e8118f5,3032,False,7,0,7,0,7,0
https://github.com/killme2008/aviatorscript.git,dd2f4977f996d53bd5ddd2d8ea717ebe4e8118f5,3067,False,0,0,0,0,0,0
https://github.com/killme2008/aviatorscript.git,dd2f4977f996d53bd5ddd2d8ea717ebe4e8118f5,3984,False,0,0,0,0,0,0
https://github.com/killme2008/aviatorscript.git,dd2f4977f996d53bd5ddd2d8ea717ebe4e8118f5,4973,False,0,0,0,0,0,0
https://github.com/knowm/Yank.git,3c92dcfd7b513fac4485830e3d18bf666773a3cd,1217,False,0,0,0,0,0,0
https://github.com/knowm/Yank.git,3c92dcfd7b513fac4485830e3d18bf666773a3cd,1444,False,0,0,0,0,0,0
https://github.com/knowm/Yank.git,3c92dcfd7b513fac4485830e3d18bf666773a3cd,1656,False,0,0,0,0,0,0
https://github.com/knowm/Yank.git,3c92dcfd7b513fac4485830e3d18bf666773a3cd,1854,False,1,0,1,0,1,0
https://github.com/knowm/Yank.git,3c92dcfd7b513fac4485830e3d18bf666773a3cd,1860,False,0,0,0,0,0,0
https://github.com/knowm/Yank.git,3c92dcfd7b513fac4485830e3d18bf666773a3cd,1948,False,0,0,0,0,0,0
https://github.com/knowm/Yank.git,3c92dcfd7b513fac4485830e3d18bf666773a3cd,2057,False,1,1,1,0,0,1
https://github.com/knowm/Yank.git,3c92dcfd7b513fac4485830e3d18bf666773a3cd,2095,False,0,0,0,0,0,0
https://github.com/knowm/Yank.git,3c92dcfd7b513fac4485830e3d18bf666773a3cd,2111,False,0,0,0,0,0,0
https://github.com/knowm/Yank.git,3c92dcfd7b513fac4485830e3d18bf666773a3cd,2116,False,0,0,0,0,0,0
https://github.com/knowm/Yank.git,3c92dcfd7b513fac4485830e3d18bf666773a3cd,2142,False,0,0,0,0,0,0
https://github.com/knowm/Yank.git,3c92dcfd7b513fac4485830e3d18bf666773a3cd,2164,False,0,0,0,0,0,0
https://github.com/knowm/Yank.git,3c92dcfd7b513fac4485830e3d18bf666773a3cd,2167,False,0,0,0,0,0,0
https://github.com/knowm/Yank.git,3c92dcfd7b513fac4485830e3d18bf666773a3cd,2184,False,0,0,0,0,0,0
https://github.com/knowm/Yank.git,3c92dcfd7b513fac4485830e3d18bf666773a3cd,2204,False,0,0,0,0,0,0
https://github.com/knowm/Yank.git,3c92dcfd7b513fac4485830e3d18bf666773a3cd,2225,False,0,0,0,0,0,0
https://github.com/knowm/Yank.git,3c92dcfd7b513fac4485830e3d18bf666773a3cd,2272,False,0,0,0,0,0,0
https://github.com/knowm/Yank.git,3c92dcfd7b513fac4485830e3d18bf666773a3cd,2755,False,0,0,0,0,0,0
https://github.com/knowm/Yank.git,3c92dcfd7b513fac4485830e3d18bf666773a3cd,3032,False,0,0,0,0,0,0
https://github.com/knowm/Yank.git,3c92dcfd7b513fac4485830e3d18bf666773a3cd,3067,False,0,0,0,0,0,0
https://github.com/knowm/Yank.git,3c92dcfd7b513fac4485830e3d18bf666773a3cd,3984,False,0,0,0,0,0,0
https://github.com/knowm/Yank.git,3c92dcfd7b513fac4485830e3d18bf666773a3cd,4973,False,0,0,0,0,0,0
https://github.com/kungfoo/geohash-java.git,57f317c6c780ddfd0c9adae3a9403eb399d44a91,1217,False,0,0,0,0,0,0
https://github.com/kungfoo/geohash-java.git,57f317c6c780ddfd0c9adae3a9403eb399d44a91,1444,False,0,0,0,0,0,0
https://github.com/kungfoo/geohash-java.git,57f317c6c780ddfd0c9adae3a9403eb399d44a91,1656,False,0,0,0,0,0,0
https://github.com/kungfoo/geohash-java.git,57f317c6c780ddfd0c9adae3a9403eb399d44a91,1854,False,1,0,1,0,1,0
https://github.com/kungfoo/geohash-java.git,57f317c6c780ddfd0c9adae3a9403eb399d44a91,1860,False,0,0,0,0,0,0
https://github.com/kungfoo/geohash-java.git,57f317c6c780ddfd0c9adae3a9403eb399d44a91,1948,False,0,0,0,0,0,0
https://github.com/kungfoo/geohash-java.git,57f317c6c780ddfd0c9adae3a9403eb399d44a91,2057,False,0,0,0,0,0,0
https://github.com/kungfoo/geohash-java.git,57f317c6c780ddfd0c9adae3a9403eb399d44a91,2095,False,0,0,0,0,0,0
https://github.com/kungfoo/geohash-java.git,57f317c6c780ddfd0c9adae3a9403eb399d44a91,2111,False,0,0,0,0,0,0
https://github.com/kungfoo/geohash-java.git,57f317c6c780ddfd0c9adae3a9403eb399d44a91,2116,False,0,0,0,0,0,0
https://github.com/kungfoo/geohash-java.git,57f317c6c780ddfd0c9adae3a9403eb399d44a91,2142,False,0,0,0,0,0,0
https://github.com/kungfoo/geohash-java.git,57f317c6c780ddfd0c9adae3a9403eb399d44a91,2164,False,0,0,0,0,0,0
https://github.com/kungfoo/geohash-java.git,57f317c6c780ddfd0c9adae3a9403eb399d44a91,2167,False,0,0,0,0,0,0
https://github.com/kungfoo/geohash-java.git,57f317c6c780ddfd0c9adae3a9403eb399d44a91,2184,False,2,0,2,0,2,0
https://github.com/kungfoo/geohash-java.git,57f317c6c780ddfd0c9adae3a9403eb399d44a91,2204,False,0,0,0,0,0,0
https://github.com/kungfoo/geohash-java.git,57f317c6c780ddfd0c9adae3a9403eb399d44a91,2225,False,0,0,0,0,0,0
https://github.com/kungfoo/geohash-java.git,57f317c6c780ddfd0c9adae3a9403eb399d44a91,2272,False,0,0,0,0,0,0
https://github.com/kungfoo/geohash-java.git,57f317c6c780ddfd0c9adae3a9403eb399d44a91,2755,False,0,0,0,0,0,0
https://github.com/kungfoo/geohash-java.git,57f317c6c780ddfd0c9adae3a9403eb399d44a91,3032,False,0,0,0,0,0,0
https://github.com/kungfoo/geohash-java.git,57f317c6c780ddfd0c9adae3a9403eb399d44a91,3067,False,0,0,0,0,0,0
https://github.com/kungfoo/geohash-java.git,57f317c6c780ddfd0c9adae3a9403eb399d44a91,3984,False,0,0,0,0,0,0
https://github.com/kungfoo/geohash-java.git,57f317c6c780ddfd0c9adae3a9403eb399d44a91,4973,False,0,0,0,0,0,0
https://github.com/locationtech/jts.git,402acb6e4d8cfb0a1de061811455564176483288,1217,False,0,0,0,0,0,0
https://github.com/locationtech/jts.git,402acb6e4d8cfb0a1de061811455564176483288,1444,False,63,0,63,0,63,0
https://github.com/locationtech/jts.git,402acb6e4d8cfb0a1de061811455564176483288,1656,False,1,1,1,0,0,1
https://github.com/locationtech/jts.git,402acb6e4d8cfb0a1de061811455564176483288,1854,False,179,32,179,0,147,32
